step,wall_time_s,metric,value
9437184,1990.810,episode/state/forward_vel,1.8373553225398063
9437184,1990.810,episode/state/up_z,620.0957429504394
9437184,1990.810,episode/sum_reward,402.4841400718689
9437184,1990.810,episode/entropy_loss,-0.10816970258951188
9437184,1990.810,episode/kl_mean,0.0051919007115066055
9437184,1990.810,episode/learning_rate,0.0003000000142492354
9437184,1990.810,episode/policy_dist_max_loc,1.1459259152412415
9437184,1990.810,episode/policy_dist_max_std,2.0935139524936677
9437184,1990.810,episode/policy_dist_mean_loc,-0.04660816736519337
9437184,1990.810,episode/policy_dist_mean_std,0.6979602086544037
9437184,1990.810,episode/policy_dist_min_loc,-1.549224215745926
9437184,1990.810,episode/policy_dist_min_std,0.21008647382259368
9437184,1990.810,episode/policy_loss,-0.0023348345755948687
9437184,1990.810,episode/total_loss,12.783794188499451
9437184,1990.810,episode/v_loss,12.894298720359803
9437184,2000.430,eval/walltime,122.41381001472473
9437184,2000.430,training/sps,5060.286906240406
