step,wall_time_s,metric,value
2621440,869.336,train/mean_reward,0.5391941070556641
2654208,870.735,train/mean_reward,0.5446159243583679
2686976,872.125,train/mean_reward,0.5435415506362915
2719744,873.500,train/mean_reward,0.5349047780036926
2752512,874.866,train/mean_reward,0.5339548587799072
2752512,941.866,eval/episode_return,624.4100189208984
2785280,943.407,train/mean_reward,0.6012925505638123
2818048,944.783,train/mean_reward,0.5605722665786743
2850816,946.177,train/mean_reward,0.5401701331138611
2883584,947.820,train/mean_reward,0.5379447340965271
2916352,949.423,train/mean_reward,0.5390306711196899
2949120,950.927,train/mean_reward,0.5469568967819214
2981888,952.429,train/mean_reward,0.5483741760253906
2981888,1019.082,eval/episode_return,631.5261688232422
3014656,1020.410,train/mean_reward,0.6258843541145325
3047424,1021.754,train/mean_reward,0.6220232248306274
3080192,1023.174,train/mean_reward,0.6162700653076172
3112960,1024.813,train/mean_reward,0.6145511865615845
3145728,1026.271,train/mean_reward,0.6179569363594055
3178496,1027.678,train/mean_reward,0.6174185276031494
3211264,1029.076,train/mean_reward,0.6212181448936462
3211264,1095.918,eval/episode_return,641.399658203125
3244032,1097.227,train/mean_reward,0.6290616989135742
3276800,1098.789,train/mean_reward,0.6153578758239746
3309568,1100.217,train/mean_reward,0.61590576171875
3342336,1101.968,train/mean_reward,0.6143944263458252
3375104,1103.733,train/mean_reward,0.6149306297302246
3407872,1105.584,train/mean_reward,0.6074141263961792
3440640,1107.185,train/mean_reward,0.603363037109375
3440640,1174.206,eval/episode_return,309.1257572174072
3473408,1175.644,train/mean_reward,0.32068967819213867
3506176,1177.018,train/mean_reward,-0.8496474027633667
3538944,1178.480,train/mean_reward,-1.257537841796875
3571712,1179.926,train/mean_reward,-1.4588749408721924
3604480,1181.301,train/mean_reward,-1.5580229759216309
3637248,1182.653,train/mean_reward,-1.612208604812622
3670016,1184.291,train/mean_reward,-1.5379215478897095
3670016,1256.342,eval/episode_return,634.8411483764648
3702784,1257.650,train/mean_reward,0.49226832389831543
3735552,1259.153,train/mean_reward,0.45384931564331055
3768320,1260.894,train/mean_reward,0.47731709480285645
3801088,1262.718,train/mean_reward,0.4996260404586792
3833856,1264.362,train/mean_reward,0.5202231407165527
3866624,1265.893,train/mean_reward,0.5440489053726196
3899392,1267.301,train/mean_reward,0.5567930340766907
3899392,1337.730,eval/episode_return,620.264892578125
3932160,1339.096,train/mean_reward,0.4685696065425873
3964928,1340.673,train/mean_reward,0.47756779193878174
3997696,1342.235,train/mean_reward,0.5480275750160217
4030464,1343.813,train/mean_reward,0.5905312895774841
4063232,1345.200,train/mean_reward,0.6139447093009949
4096000,1346.811,train/mean_reward,0.6276603937149048
4128768,1348.444,train/mean_reward,0.6348932981491089
4128768,1415.478,eval/episode_return,637.7517623901367
4161536,1416.840,train/mean_reward,0.5803647041320801
4194304,1418.379,train/mean_reward,0.5669835805892944
4227072,1419.753,train/mean_reward,0.5732787847518921
4259840,1421.151,train/mean_reward,0.6017357110977173
4292608,1422.566,train/mean_reward,0.6065654754638672
4325376,1423.887,train/mean_reward,0.6280949711799622
4358144,1425.586,train/mean_reward,0.6346049904823303
4358144,1492.566,eval/episode_return,642.3835372924805
4390912,1494.014,train/mean_reward,0.6079655885696411
